Filename,Label,Area,No. of peaks,Length
COR_12_40_Hos,0,27657.0,6,54.0
COR_12_40_Hos,0,25977.5,6,57.0
COR_12_40_Hos,0,22462.0,7,66.0
COR_12_40_Hos,0,43800.5,6,69.0
COR_12_40_Hos,0,19359.0,6,83.0
COR_12_40_Hos,0,28527.0,8,88.0
COR_12_40_Hos,0,40122.0,8,93.0
COR_12_40_Hos,0,8653.0,4,105.0
COR_12_40_Hos,0,129551.5,8,119.0
COR_12_40_Hos,0,130888.5,8,123.0
COR_12_40_Hos,0,57136.0,8,127.0
COR_12_40_Hos,0,62035.5,5,133.0
COR_12_40_Hos,0,3090.5,2,159.0
COR_12_40_Hos,0,7590.5,5,164.0
COR_12_40_Hos,0,5174.5,6,173.0
COR_12_40_Hos,0,3397.5,3,192.0
COR_12_40_Hos,0,31704.0,5,214.0
COR_12_40_Hos,0,5840.0,5,224.0
COR_12_40_Hos,0,6540.0,6,228.0
COR_12_40_Hos,0,4018.0,4,232.0
COR_12_40_Hos,0,3130.0,2,241.0
COR_12_40_Hos,0,4203.0,6,267.0
COR_12_40_Hos,0,4587.0,6,268.0
COR_12_40_Hos,0,10279.5,8,272.0
COR_12_40_Hos,1,55871.5,8,276.0
COR_12_40_Hos,0,62948.0,8,280.0
COR_12_40_Hos,0,2055.0,1,300.0
COR_12_40_Hos,0,22188.5,2,344.0
COR_12_40_Hos,0,13287.0,5,352.0
COR_12_40_Hos,0,18733.0,7,356.0
COR_12_40_Hos,0,2209.5,2,373.0
COR_12_40_Hos,0,5574.5,2,423.0
COR_12_41_Hos,0,70605.0,8,44.0
COR_12_41_Hos,0,66510.0,8,47.0
COR_12_41_Hos,0,65777.0,7,50.0
COR_12_41_Hos,0,32419.5,7,52.0
COR_12_41_Hos,0,23022.0,7,55.0
COR_12_41_Hos,0,12425.0,8,63.0
COR_12_41_Hos,0,21370.5,8,66.0
COR_12_41_Hos,0,45600.5,6,69.0
COR_12_41_Hos,0,32212.5,7,76.0
COR_12_41_Hos,0,30747.0,6,83.0
COR_12_41_Hos,0,45885.5,9,92.0
COR_12_41_Hos,0,11346.0,3,105.0
COR_12_41_Hos,0,14472.0,8,111.0
COR_12_41_Hos,0,10114.0,8,113.0
COR_12_41_Hos,0,135783.0,9,121.0
COR_12_41_Hos,0,138177.0,9,123.0
COR_12_41_Hos,0,159209.5,8,127.0
COR_12_41_Hos,0,105006.0,5,133.0
COR_12_41_Hos,0,20210.0,4,141.0
COR_12_41_Hos,0,3941.0,2,155.0
COR_12_41_Hos,0,4982.0,1,164.0
COR_12_41_Hos,0,5445.0,5,171.0
COR_12_41_Hos,0,5254.5,5,173.0
COR_12_41_Hos,0,6951.5,5,179.0
COR_12_41_Hos,0,4170.5,3,190.0
COR_12_41_Hos,0,6203.5,3,192.0
COR_12_41_Hos,0,42664.5,6,214.0
COR_12_41_Hos,0,41303.0,3,220.0
COR_12_41_Hos,0,6641.5,3,224.0
COR_12_41_Hos,0,5509.0,4,240.0
COR_12_41_Hos,0,6670.0,3,261.0
COR_12_41_Hos,0,7450.0,4,265.0
COR_12_41_Hos,0,7075.5,5,267.0
COR_12_41_Hos,0,6289.0,5,269.0
COR_12_41_Hos,0,8722.0,7,271.0
COR_12_41_Hos,0,10057.0,6,273.0
COR_12_41_Hos,0,25705.5,7,276.0
COR_12_41_Hos,1,74124.0,7,280.0
COR_12_41_Hos,0,58177.0,6,284.0
COR_12_41_Hos,0,1818.0,1,318.0
COR_12_41_Hos,0,3385.0,4,351.0
COR_12_41_Hos,0,4424.0,5,353.0
COR_12_41_Hos,0,5588.5,3,369.0
COR_12_41_Hos,0,6302.5,3,373.0
COR_12_41_Hos,0,2817.5,2,423.0
COR_12_42_Hos,0,46810.5,10,44.0
COR_12_42_Hos,0,42558.0,8,47.0
COR_12_42_Hos,0,40630.5,8,49.0
COR_12_42_Hos,0,32017.5,7,51.0
COR_12_42_Hos,0,17164.0,8,55.0
COR_12_42_Hos,0,16509.0,7,57.0
COR_12_42_Hos,0,11106.5,8,62.0
COR_12_42_Hos,0,14080.5,8,66.0
COR_12_42_Hos,0,23517.0,6,69.0
COR_12_42_Hos,0,54161.5,6,84.0
COR_12_42_Hos,0,57909.0,5,90.0
COR_12_42_Hos,0,23413.5,5,93.0
COR_12_42_Hos,0,14806.5,6,105.0
COR_12_42_Hos,0,12317.5,4,112.0
COR_12_42_Hos,0,12664.5,8,119.0
COR_12_42_Hos,0,12652.0,8,121.0
COR_12_42_Hos,0,27231.5,8,127.0
COR_12_42_Hos,0,32795.5,6,133.0
COR_12_42_Hos,0,12139.0,4,138.0
COR_12_42_Hos,0,4405.5,2,155.0
COR_12_42_Hos,0,13130.5,4,159.0
COR_12_42_Hos,0,14354.0,4,164.0
COR_12_42_Hos,0,6711.5,7,171.0
COR_12_42_Hos,0,16304.5,8,176.0
COR_12_42_Hos,0,19367.0,7,180.0
COR_12_42_Hos,0,14777.0,6,182.0
COR_12_42_Hos,0,10425.0,2,192.0
COR_12_42_Hos,0,59424.5,4,214.0
COR_12_42_Hos,0,7779.0,6,224.0
COR_12_42_Hos,0,8842.0,5,240.0
COR_12_42_Hos,0,11432.5,6,247.0
COR_12_42_Hos,0,10234.0,6,249.0
COR_12_42_Hos,0,23376.5,7,253.0
COR_12_42_Hos,1,108485.0,6,257.0
COR_12_42_Hos,0,99383.0,7,261.0
COR_12_42_Hos,0,7854.0,3,267.0
COR_12_42_Hos,0,5916.5,6,273.0
COR_12_42_Hos,0,20375.5,8,279.0
COR_12_42_Hos,0,2592.5,1,296.0
COR_12_42_Hos,0,8800.5,2,344.0
COR_12_42_Hos,0,27602.5,4,353.0
COR_12_42_Hos,0,4470.5,2,365.0
COR_12_42_Hos,0,22969.5,4,394.0
COR_12_42_Hos,0,12149.0,2,423.0
COR_12_43_Hos,0,88781.5,7,43.0
COR_12_43_Hos,0,55180.5,6,51.0
COR_12_43_Hos,0,16072.5,9,55.0
COR_12_43_Hos,0,15809.0,8,57.0
COR_12_43_Hos,0,28941.5,7,65.0
COR_12_43_Hos,0,59296.0,5,69.0
COR_12_43_Hos,0,40006.0,7,76.0
COR_12_43_Hos,0,25544.0,7,83.0
COR_12_43_Hos,0,27735.5,9,87.0
COR_12_43_Hos,0,36438.0,9,90.0
COR_12_43_Hos,0,43050.5,9,92.0
COR_12_43_Hos,0,16342.5,7,105.0
COR_12_43_Hos,0,18327.5,7,110.0
COR_12_43_Hos,0,83982.5,9,117.0
COR_12_43_Hos,0,146632.0,9,121.0
COR_12_43_Hos,0,137485.5,9,123.0
COR_12_43_Hos,0,115344.0,8,127.0
COR_12_43_Hos,0,71827.0,7,130.0
COR_12_43_Hos,0,98544.0,4,133.0
COR_12_43_Hos,0,9119.5,4,163.0
COR_12_43_Hos,0,3774.5,2,178.0
COR_12_43_Hos,0,11250.5,3,203.0
COR_12_43_Hos,0,36772.5,5,213.0
COR_12_43_Hos,0,10856.5,6,224.0
COR_12_43_Hos,0,6247.5,5,272.0
COR_12_43_Hos,0,13298.0,8,276.0
COR_12_43_Hos,0,25495.5,6,280.0
COR_12_43_Hos,1,54833.5,6,284.0
COR_12_43_Hos,0,1421.0,1,318.0
COR_12_43_Hos,0,13795.0,4,351.0
COR_12_44_Hos,0,59242.5,8,44.0
COR_12_44_Hos,0,56259.0,7,47.0
COR_12_44_Hos,0,53559.0,7,49.0
COR_12_44_Hos,0,37442.0,7,51.0
COR_12_44_Hos,0,14274.0,8,55.0
COR_12_44_Hos,0,13898.0,9,57.0
COR_12_44_Hos,0,11159.5,9,62.0
COR_12_44_Hos,0,15653.0,8,65.0
COR_12_44_Hos,0,40018.5,6,69.0
COR_12_44_Hos,0,39286.0,6,72.0
COR_12_44_Hos,0,23372.0,7,84.0
COR_12_44_Hos,0,26960.0,7,87.0
COR_12_44_Hos,0,31192.0,7,90.0
COR_12_44_Hos,0,22538.5,7,93.0
COR_12_44_Hos,0,6749.0,4,105.0
COR_12_44_Hos,0,104582.0,8,119.0
COR_12_44_Hos,0,108572.0,8,121.0
COR_12_44_Hos,0,107208.0,8,123.0
COR_12_44_Hos,0,34339.0,8,127.0
COR_12_44_Hos,0,28183.0,7,131.0
COR_12_44_Hos,0,28769.5,5,134.0
COR_12_44_Hos,0,3830.5,4,162.0
COR_12_44_Hos,0,6288.5,4,164.0
COR_12_44_Hos,0,2704.0,2,179.0
COR_12_44_Hos,0,5339.5,4,190.0
COR_12_44_Hos,0,8430.0,4,192.0
COR_12_44_Hos,0,27793.0,3,214.0
COR_12_44_Hos,0,28683.5,5,219.0
COR_12_44_Hos,0,8586.0,4,224.0
COR_12_44_Hos,0,8495.0,4,228.0
COR_12_44_Hos,0,4467.5,3,239.0
COR_12_44_Hos,0,4388.5,4,268.0
COR_12_44_Hos,0,12626.5,5,272.0
COR_12_44_Hos,1,46941.5,7,276.0
COR_12_44_Hos,0,47727.5,6,280.0
COR_12_44_Hos,0,22506.5,6,284.0
COR_12_44_Hos,1,38364.5,5,288.0
COR_12_44_Hos,0,2583.5,1,318.0
COR_12_44_Hos,0,8513.5,2,342.0
COR_12_44_Hos,0,28341.0,4,352.0
COR_12_44_Hos,0,3160.0,4,370.0
COR_12_44_Hos,0,7602.0,2,423.0
COR_12_45_Hos,0,57650.5,8,43.0
COR_12_45_Hos,0,52047.5,8,47.0
COR_12_45_Hos,0,51583.0,9,49.0
COR_12_45_Hos,0,54707.5,7,53.0
COR_12_45_Hos,0,50118.5,6,57.0
COR_12_45_Hos,0,14850.0,8,62.0
COR_12_45_Hos,0,20854.5,8,65.0
COR_12_45_Hos,0,57191.0,6,69.0
COR_12_45_Hos,0,27853.5,7,83.0
COR_12_45_Hos,0,34055.0,6,90.0
COR_12_45_Hos,0,22371.0,6,92.0
COR_12_45_Hos,0,16473.0,7,105.0
COR_12_45_Hos,0,17241.5,5,111.0
COR_12_45_Hos,0,151561.0,9,121.0
COR_12_45_Hos,0,152124.5,9,123.0
COR_12_45_Hos,0,134504.0,8,127.0
COR_12_45_Hos,0,63766.0,5,133.0
COR_12_45_Hos,0,4249.5,3,155.0
COR_12_45_Hos,0,9461.5,4,159.0
COR_12_45_Hos,0,18957.5,7,165.0
COR_12_45_Hos,0,3956.5,3,180.0
COR_12_45_Hos,0,10449.5,4,192.0
COR_12_45_Hos,0,45074.5,6,213.0
COR_12_45_Hos,0,9165.0,4,224.0
COR_12_45_Hos,0,3933.5,3,236.0
COR_12_45_Hos,0,6100.5,4,238.0
COR_12_45_Hos,0,4582.5,5,265.0
COR_12_45_Hos,0,9206.0,7,268.0
COR_12_45_Hos,0,27738.0,9,272.0
COR_12_45_Hos,1,99505.5,8,276.0
COR_12_45_Hos,0,86953.0,7,280.0
COR_12_45_Hos,0,2619.5,2,318.0
COR_12_45_Hos,0,2082.5,1,330.0
COR_12_45_Hos,0,8150.5,2,342.0
COR_12_45_Hos,0,24642.0,6,353.0
COR_12_45_Hos,0,2457.5,1,365.0
COR_12_45_Hos,0,19686.0,4,394.0
COR_12_45_Hos,0,10125.5,2,423.0
COR_12_45_Hos,0,2648.0,3,459.0
COR_12_45_Hos,0,7323.0,4,464.0
COR_12_46_Hos,0,62761.0,9,43.0
COR_12_46_Hos,0,53959.0,9,47.0
COR_12_46_Hos,0,51993.5,9,49.0
COR_12_46_Hos,0,40432.0,8,51.0
COR_12_46_Hos,0,23721.5,8,55.0
COR_12_46_Hos,0,22910.5,7,57.0
COR_12_46_Hos,0,17148.0,7,62.0
COR_12_46_Hos,0,24751.5,7,65.0
COR_12_46_Hos,0,46249.5,6,69.0
COR_12_46_Hos,0,33813.5,7,76.0
COR_12_46_Hos,0,11217.5,8,79.0
COR_12_46_Hos,0,41699.5,6,83.0
COR_12_46_Hos,0,65216.5,8,90.0
COR_12_46_Hos,0,57352.5,8,92.0
COR_12_46_Hos,0,33573.5,7,97.0
COR_12_46_Hos,0,11256.5,9,101.0
COR_12_46_Hos,0,18549.0,9,105.0
COR_12_46_Hos,0,209067.0,8,119.0
COR_12_46_Hos,0,203291.5,6,123.0
COR_12_46_Hos,0,35395.5,6,127.0
COR_12_46_Hos,0,39748.5,5,133.0
COR_12_46_Hos,0,6048.0,2,155.0
COR_12_46_Hos,0,20279.0,6,165.0
COR_12_46_Hos,0,3991.0,2,184.0
COR_12_46_Hos,0,10062.0,3,192.0
COR_12_46_Hos,0,53068.0,7,214.0
COR_12_46_Hos,0,4949.5,3,224.0
COR_12_46_Hos,0,5363.0,4,228.0
COR_12_46_Hos,0,4358.5,3,236.0
COR_12_46_Hos,0,5360.5,4,238.0
COR_12_46_Hos,0,4786.0,4,261.0
COR_12_46_Hos,0,10856.0,6,265.0
COR_12_46_Hos,0,35448.0,8,268.0
COR_12_46_Hos,1,132869.5,7,272.0
COR_12_46_Hos,0,105476.0,6,278.0
COR_12_46_Hos,0,3111.0,2,318.0
COR_12_46_Hos,0,30551.0,3,353.0
COR_12_46_Hos,0,23517.0,5,394.0
COR_12_46_Hos,0,12519.0,2,423.0
COR_12_47_Hos,0,59007.0,7,43.0
COR_12_47_Hos,0,58690.5,7,47.0
COR_12_47_Hos,0,57917.5,8,49.0
COR_12_47_Hos,0,39585.5,8,51.0
COR_12_47_Hos,0,21407.5,8,53.0
COR_12_47_Hos,0,17657.5,8,55.0
COR_12_47_Hos,0,15874.5,7,58.0
COR_12_47_Hos,0,12640.0,8,62.0
COR_12_47_Hos,0,14216.5,8,65.0
COR_12_47_Hos,0,30709.5,6,69.0
COR_12_47_Hos,0,24969.0,7,76.0
COR_12_47_Hos,0,30309.5,6,83.0
COR_12_47_Hos,0,35577.0,7,87.0
COR_12_47_Hos,0,42210.0,7,92.0
COR_12_47_Hos,0,12152.0,4,105.0
COR_12_47_Hos,0,167593.5,8,121.0
COR_12_47_Hos,0,176910.0,7,127.0
COR_12_47_Hos,0,81671.5,5,133.0
COR_12_47_Hos,0,3397.5,2,155.0
COR_12_47_Hos,0,6849.5,4,159.0
COR_12_47_Hos,0,8591.5,4,165.0
COR_12_47_Hos,0,6989.5,4,167.0
COR_12_47_Hos,0,9623.0,5,169.0
COR_12_47_Hos,0,5343.5,2,178.0
COR_12_47_Hos,0,4565.5,2,192.0
COR_12_47_Hos,0,36199.5,4,214.0
COR_12_47_Hos,0,4294.5,2,224.0
COR_12_47_Hos,0,3588.5,4,238.0
COR_12_47_Hos,0,5855.0,4,261.0
COR_12_47_Hos,0,19128.5,7,265.0
COR_12_47_Hos,1,87276.0,6,268.0
COR_12_47_Hos,0,77015.0,6,272.0
COR_12_47_Hos,0,10596.5,7,276.0
COR_12_47_Hos,0,14720.5,6,280.0
COR_12_47_Hos,0,2377.5,2,318.0
COR_12_47_Hos,0,23174.5,4,352.0
COR_12_47_Hos,0,13745.5,4,371.0
COR_12_47_Hos,0,26337.5,3,422.0
COR_12_48_Hos,0,168944.5,8,43.0
COR_12_48_Hos,0,161407.5,8,47.0
COR_12_48_Hos,0,155677.5,9,49.0
COR_12_48_Hos,0,71460.5,8,51.0
COR_12_48_Hos,0,22094.5,8,55.0
COR_12_48_Hos,0,19715.0,7,58.0
COR_12_48_Hos,0,40273.5,8,65.0
COR_12_48_Hos,0,91406.0,7,69.0
COR_12_48_Hos,0,38990.5,5,83.0
COR_12_48_Hos,0,48414.0,7,88.0
COR_12_48_Hos,0,98448.5,7,92.0
COR_12_48_Hos,0,29227.5,6,105.0
COR_12_48_Hos,0,30715.5,6,109.0
COR_12_48_Hos,0,13994.0,9,116.0
COR_12_48_Hos,0,32420.5,9,118.0
COR_12_48_Hos,0,64417.0,8,122.0
COR_12_48_Hos,0,124014.0,9,126.0
COR_12_48_Hos,0,115862.0,5,133.0
COR_12_48_Hos,0,7173.5,2,165.0
COR_12_48_Hos,0,3981.0,2,204.0
COR_12_48_Hos,0,35926.0,6,213.0
COR_12_48_Hos,0,8398.0,3,224.0
COR_12_48_Hos,0,5329.0,6,272.0
COR_12_48_Hos,0,12944.5,7,276.0
COR_12_48_Hos,0,27408.0,5,280.0
COR_12_48_Hos,0,3098.0,2,292.0
COR_12_48_Hos,0,11678.0,4,296.0
COR_12_48_Hos,1,57284.0,6,300.0
COR_12_48_Hos,1,80480.5,6,304.0
COR_12_48_Hos,0,34424.5,5,308.0
COR_12_48_Hos,0,3386.5,4,353.0
COR_12_48_Hos,0,2018.5,3,365.0
COR_12_48_Hos,0,3309.5,4,369.0
COR_12_48_Hos,0,3919.5,4,373.0
COR_12_49_Hos,0,63878.0,8,44.0
COR_12_49_Hos,0,60889.5,7,47.0
COR_12_49_Hos,0,57839.5,8,49.0
COR_12_49_Hos,0,38209.0,8,51.0
COR_12_49_Hos,0,13120.5,9,55.0
COR_12_49_Hos,0,12583.0,7,57.0
COR_12_49_Hos,0,11354.0,8,61.0
COR_12_49_Hos,0,10717.5,7,63.0
COR_12_49_Hos,0,8448.5,9,67.0
COR_12_49_Hos,0,40941.5,6,70.0
COR_12_49_Hos,0,30848.5,8,84.0
COR_12_49_Hos,0,51028.5,7,93.0
COR_12_49_Hos,0,8453.0,1,105.0
COR_12_49_Hos,0,121012.0,8,117.0
COR_12_49_Hos,0,126544.5,9,119.0
COR_12_49_Hos,0,127546.5,9,121.0
COR_12_49_Hos,0,106058.5,9,123.0
COR_12_49_Hos,0,65942.0,7,127.0
COR_12_49_Hos,0,56153.0,4,134.0
COR_12_49_Hos,0,4767.0,3,164.0
COR_12_49_Hos,0,7991.5,6,168.0
COR_12_49_Hos,0,7781.0,8,174.0
COR_12_49_Hos,0,5017.5,4,180.0
COR_12_49_Hos,0,4017.0,3,182.0
COR_12_49_Hos,0,2510.0,2,190.0
COR_12_49_Hos,0,6821.0,2,203.0
COR_12_49_Hos,0,33498.0,6,214.0
COR_12_49_Hos,0,4257.0,2,224.0
COR_12_49_Hos,0,4404.0,4,245.0
COR_12_49_Hos,0,11525.0,7,250.0
COR_12_49_Hos,1,66813.5,5,253.0
COR_12_49_Hos,0,7279.0,5,271.0
COR_12_49_Hos,0,9072.0,5,276.0
COR_12_49_Hos,0,12818.0,5,279.0
COR_12_49_Hos,0,14159.5,4,280.0
COR_12_49_Hos,0,2508.5,2,302.0
COR_12_49_Hos,0,5995.0,3,351.0
COR_12_49_Hos,0,16406.5,5,354.0
COR_12_49_Hos,0,33975.5,3,422.0
COR_12_50_Hos,0,62397.5,9,44.0
COR_12_50_Hos,0,57399.0,8,47.0
COR_12_50_Hos,0,54211.0,9,49.0
COR_12_50_Hos,0,37667.5,8,51.0
COR_12_50_Hos,0,15464.0,8,55.0
COR_12_50_Hos,0,14535.0,8,57.0
COR_12_50_Hos,0,30942.0,8,66.0
COR_12_50_Hos,0,41193.5,6,69.0
COR_12_50_Hos,0,28534.0,8,84.0
COR_12_50_Hos,0,19904.5,6,93.0
COR_12_50_Hos,0,7451.0,6,105.0
COR_12_50_Hos,0,43444.0,8,110.0
COR_12_50_Hos,0,180870.5,7,117.0
COR_12_50_Hos,0,151979.5,8,119.0
COR_12_50_Hos,0,115455.5,8,123.0
COR_12_50_Hos,0,26105.5,9,127.0
COR_12_50_Hos,0,22353.0,5,133.0
COR_12_50_Hos,0,3941.5,2,156.0
COR_12_50_Hos,0,5138.0,1,164.0
COR_12_50_Hos,0,8112.5,7,173.0
COR_12_50_Hos,0,8540.0,5,178.0
COR_12_50_Hos,0,4708.0,2,190.0
COR_12_50_Hos,0,6358.0,2,192.0
COR_12_50_Hos,0,39453.0,6,214.0
COR_12_50_Hos,0,5786.0,2,224.0
COR_12_50_Hos,0,5944.5,5,240.0
COR_12_50_Hos,0,4600.0,4,254.0
COR_12_50_Hos,0,4357.0,4,265.0
COR_12_50_Hos,0,13007.0,6,269.0
COR_12_50_Hos,1,50629.0,6,272.0
COR_12_50_Hos,0,49860.5,6,279.0
COR_12_50_Hos,0,3768.0,4,292.0
COR_12_50_Hos,0,11494.5,4,296.0
COR_12_50_Hos,1,34409.0,5,300.0
COR_12_50_Hos,0,26940.0,4,304.0
COR_12_50_Hos,0,2685.5,1,318.0
COR_12_50_Hos,0,3462.5,4,351.0
COR_12_50_Hos,0,16521.5,3,394.0
COR_12_50_Hos,0,5015.0,2,423.0
GUI_12_1,0,17955.0,8,43.0
GUI_12_1,0,15714.0,9,46.0
GUI_12_1,0,14556.0,8,48.0
GUI_12_1,0,12552.5,8,50.0
GUI_12_1,0,11591.5,7,52.0
GUI_12_1,0,8811.5,6,54.0
GUI_12_1,0,4770.0,3,84.0
GUI_12_1,0,8493.5,7,90.0
GUI_12_1,0,7003.5,6,92.0
GUI_12_1,0,144308.0,7,116.0
GUI_12_1,0,4091.0,3,156.0
GUI_12_1,0,3321.0,2,213.0
GUI_12_1,0,3983.5,4,240.0
GUI_12_1,0,11885.0,7,244.0
GUI_12_1,1,81275.0,7,249.0
GUI_12_2,0,22247.5,9,43.0
GUI_12_2,0,17978.0,9,47.0
GUI_12_2,0,17084.5,9,48.0
GUI_12_2,0,15249.0,10,50.0
GUI_12_2,0,15468.5,10,52.0
GUI_12_2,0,12355.0,9,54.0
GUI_12_2,0,5159.5,8,62.0
GUI_12_2,0,8557.0,2,83.0
GUI_12_2,0,11305.0,3,88.0
GUI_12_2,0,11631.0,5,92.0
GUI_12_2,0,3991.5,3,105.0
GUI_12_2,0,245343.5,6,118.0
GUI_12_2,0,10242.5,2,133.0
GUI_12_2,0,4920.5,2,155.0
GUI_12_2,0,8747.0,4,158.0
GUI_12_2,0,3197.5,3,167.0
GUI_12_2,0,5037.0,4,168.0
GUI_12_2,0,3111.5,2,178.0
GUI_12_2,0,5198.5,3,192.0
GUI_12_2,0,15416.5,3,212.0
GUI_12_2,0,3908.0,2,224.0
GUI_12_2,0,5442.0,3,253.0
GUI_12_2,0,16264.0,6,256.0
GUI_12_2,1,83248.0,7,260.0
GUI_12_2,0,72813.0,4,264.0
GUI_12_2,0,8081.5,2,277.0
GUI_12_2,0,4354.0,2,348.0
GUI_12_2,0,7779.5,4,350.0
GUI_12_2,0,2583.0,2,423.0
GUI_12_4,0,17079.0,9,43.0
GUI_12_4,0,16523.0,7,46.0
GUI_12_4,0,15346.5,8,48.0
GUI_12_4,0,12671.0,8,50.0
GUI_12_4,0,12061.5,8,52.0
GUI_12_4,0,5797.5,3,70.0
GUI_12_4,0,6439.0,4,74.0
GUI_12_4,0,15918.5,3,84.0
GUI_12_4,0,18595.5,4,87.0
GUI_12_4,0,2435.0,1,108.0
GUI_12_4,0,4427.0,6,115.0
GUI_12_4,0,4536.0,1,133.0
GUI_12_4,0,3607.5,1,156.0
GUI_12_4,0,2037.0,1,187.0
GUI_12_4,0,2389.5,2,192.0
GUI_12_4,0,4560.5,1,203.0
GUI_12_4,0,11923.5,2,214.0
GUI_12_4,0,5601.5,1,224.0
GUI_12_4,0,3910.0,3,232.0
GUI_12_4,0,11768.0,6,236.0
GUI_12_4,1,83786.5,6,240.0
GUI_12_4,0,76998.5,4,245.0
GUI_12_4,0,7555.0,4,260.0
GUI_12_4,1,58598.5,5,264.0
GUI_12_4,0,1870.5,2,278.0
GUI_12_4,0,3339.0,4,355.0
GUI_12_5,0,31127.0,8,42.0
GUI_12_5,0,23894.0,8,47.0
GUI_12_5,0,23662.0,9,48.0
GUI_12_5,0,21607.0,10,50.0
GUI_12_5,0,21152.0,9,52.0
GUI_12_5,0,17624.0,9,54.0
GUI_12_5,0,12939.0,7,58.0
GUI_12_5,0,8243.0,7,62.0
GUI_12_5,0,6781.5,7,66.0
GUI_12_5,0,21690.5,7,69.0
GUI_12_5,0,23500.0,7,72.0
GUI_12_5,0,49401.0,7,84.0
GUI_12_5,0,41905.5,6,93.0
GUI_12_5,0,35056.0,7,99.0
GUI_12_5,0,7904.0,8,101.0
GUI_12_5,0,18339.5,6,105.0
GUI_12_5,0,14891.5,5,111.0
GUI_12_5,0,5036.5,6,129.0
GUI_12_5,0,11710.0,6,133.0
GUI_12_5,0,11340.0,6,155.0
GUI_12_5,0,25052.0,6,158.0
GUI_12_5,0,34566.5,7,161.0
GUI_12_5,0,32652.0,9,165.0
GUI_12_5,0,4964.5,4,180.0
GUI_12_5,0,5265.5,4,181.0
GUI_12_5,0,9772.5,4,190.0
GUI_12_5,0,15407.0,5,192.0
GUI_12_5,0,69066.0,6,213.0
GUI_12_5,0,11108.0,5,224.0
GUI_12_5,0,10829.5,4,228.0
GUI_12_5,0,4224.0,3,232.0
GUI_12_5,0,5131.5,6,236.0
GUI_12_5,0,6650.5,8,239.0
GUI_12_5,0,3862.5,2,249.0
GUI_12_5,0,5905.5,5,255.0
GUI_12_5,0,11089.0,5,260.0
GUI_12_5,0,26565.0,6,264.0
GUI_12_5,1,119018.0,7,268.0
GUI_12_5,0,102457.0,6,272.0
GUI_12_5,0,14646.0,4,278.0
GUI_12_5,0,24793.0,4,351.0
GUI_12_5,0,3327.5,3,370.0
GUI_12_5,0,13651.5,4,394.0
GUI_12_5,0,10598.0,2,423.0
GUI_12_6,0,25439.5,8,42.0
GUI_12_6,0,21896.0,8,47.0
GUI_12_6,0,21754.5,9,48.0
GUI_12_6,0,20325.0,9,50.0
GUI_12_6,0,20554.5,9,52.0
GUI_12_6,0,16991.5,9,54.0
GUI_12_6,0,12185.5,7,58.0
GUI_12_6,0,7580.5,8,62.0
GUI_12_6,0,6771.5,8,66.0
GUI_12_6,0,11995.5,6,69.0
GUI_12_6,0,35736.0,6,84.0
GUI_12_6,0,13676.0,7,105.0
GUI_12_6,0,270502.5,9,127.0
GUI_12_6,0,196513.0,8,133.0
GUI_12_6,0,4954.5,5,144.0
GUI_12_6,0,8251.5,6,155.0
GUI_12_6,0,8510.5,5,192.0
GUI_12_6,0,29285.5,7,212.0
GUI_12_6,0,5661.5,2,224.0
GUI_12_6,0,4179.0,4,234.0
GUI_12_6,0,5863.0,6,238.0
GUI_12_6,0,10739.5,7,243.0
GUI_12_6,0,23741.5,7,248.0
GUI_12_6,1,132858.5,7,252.0
GUI_12_6,0,118558.5,6,256.0
GUI_12_6,0,3823.5,2,277.0
GUI_12_6,0,8869.5,3,350.0
GUI_12_6,0,5795.5,3,394.0
GUI_12_6,0,3500.0,3,423.0
GUI_12_7,0,30122.5,8,42.0
GUI_12_7,0,21715.0,8,46.0
GUI_12_7,0,21123.0,8,48.0
GUI_12_7,0,19155.5,8,50.0
GUI_12_7,0,18558.0,9,52.0
GUI_12_7,0,14476.0,8,54.0
GUI_12_7,0,10865.0,7,58.0
GUI_12_7,0,6027.5,4,66.0
GUI_12_7,0,15007.5,5,69.0
GUI_12_7,0,81713.0,5,83.0
GUI_12_7,0,5936.0,6,99.0
GUI_12_7,0,9019.5,9,104.0
GUI_12_7,0,6802.5,7,119.0
GUI_12_7,0,7529.5,9,126.0
GUI_12_7,0,9951.5,7,133.0
GUI_12_7,0,4269.5,3,144.0
GUI_12_7,0,12482.5,6,155.0
GUI_12_7,0,10788.5,4,178.0
GUI_12_7,0,12025.0,4,181.0
GUI_12_7,0,11823.5,7,192.0
GUI_12_7,0,17078.0,7,203.0
GUI_12_7,0,67803.0,8,212.0
GUI_12_7,0,9258.0,3,223.0
GUI_12_7,0,4623.5,4,239.0
GUI_12_7,0,8888.5,3,277.0
GUI_12_7,0,10436.0,6,284.0
GUI_12_7,0,4677.0,4,295.0
GUI_12_7,1,12901.0,6,299.0
GUI_12_7,0,57965.5,6,303.0
GUI_12_7,0,2806.5,2,318.0
GUI_12_7,0,4659.0,4,328.0
GUI_12_7,0,13279.0,5,333.0
GUI_12_7,1,35630.5,6,337.0
GUI_12_7,0,29068.0,5,341.0
GUI_12_7,0,31512.5,4,350.0
GUI_12_7,0,8407.0,3,422.0
GUI_12_8,0,21035.0,9,42.0
GUI_12_8,0,18455.0,9,46.0
GUI_12_8,0,16619.0,8,50.0
GUI_12_8,0,15932.0,7,52.0
